1,The Avengers,Action|Adventure|Sci-Fi
2,Jurassic World: Dominion,Action|Adventure|Sci-Fi
3,Black Widow,Action|Adventure|Sci-Fi
4,The Matrix Resurrections,Action|Sci-Fi
5,Spider-Man: No Way Home,Action|Adventure|Fantasy
6,Fast & Furious 9,Action|Adventure|Crime
7,The Suicide Squad,Action|Adventure|Comedy
8,Dune,Adventure|Drama|Sci-Fi
9,A Quiet Place Part II,Drama|Horror|Sci-Fi
10,The Conjuring: The Devil Made Me Do It,Horror|Mystery|Thriller
11,Shang-Chi and the Legend of the Ten Rings,Action|Adventure|Fantasy
12,No Time to Die,Action|Adventure|Thriller
13,Black Adam,Action|Adventure|Fantasy
14,Thor: Love and Thunder,Action|Adventure|Fantasy
15,The Batman,Action|Crime|Drama
16,Fantastic Beasts: The Secrets of Dumbledore,Adventure|Family|Fantasy
17,Doctor Strange in the Multiverse of Madness,Action|Adventure|Fantasy
18,The Flash,Action|Adventure|Fantasy
19,Avatar 2,Action|Adventure|Fantasy
20,Captain Marvel 2,Action|Adventure|Sci-Fi
21,Mission: Impossible 7,Action|Adventure|Thriller
22,Guardians of the Galaxy Vol. 3,Action|Adventure|Comedy
23,Ant-Man and the Wasp: Quantumania,Action|Adventure|Comedy
24,The Little Mermaid,Adventure|Family|Fantasy
25,John Wick: Chapter 4,Action|Crime|Thriller
26,Furious 10,Action|Adventure|Crime
27,Wonder Woman 3,Action|Adventure|Fantasy
28,Aquaman and the Lost Kingdom,Action|Adventure|Fantasy
29,Morbius,Action|Drama|Horror
30,Indiana Jones 5,Action|Adventure
31,The Expendables 4,Action|Adventure|Thriller
32,Halloween Ends,Horror|Thriller
33,The Lion King II,Adventure|Drama|Family
34,Sonic the Hedgehog 2,Action|Adventure|Comedy
35,Jungle Cruise,Action|Adventure|Comedy
36,Mulan II,Animation|Action|Adventure
37,The Boss Baby: Family Business,Animation|Adventure|Comedy
38,Cruella,Comedy|Crime
39,Pirates of the Caribbean 6,Action|Adventure|Fantasy
40,Scream 5,Horror|Mystery|Thriller
41,Ghostbusters: Afterlife,Action|Adventure|Comedy
42,Top Gun: Maverick,Action|Drama
43,Raya and the Last Dragon,Animation|Action|Adventure
44,The Forever Purge,Action|Horror|Thriller
45,Uncharted,Action|Adventure
46,Space Jam: A New Legacy,Animation|Adventure|Comedy
47,Tom and Jerry,Animation|Adventure|Comedy
48,The King's Man,Action|Adventure|Comedy
49,The SpongeBob Movie: Sponge on the Run,Animation|Adventure|Comedy
50,Mortal Kombat,Action|Adventure|Fantasy